SF001012570,18820102,PRCP,229,,,I,
ASN00050012,18820102,PRCP,0,,,a,
SF000343810,18820102,PRCP,0,,,I,
ASN00060030,18820102,PRCP,0,,,a,
ASN00022803,18820102,PRCP,0,,,a,
ASN00055071,18820102,PRCP,0,,,a,
SF000273020,18820102,PRCP,0,,,I,
CA008101230,18820102,PRCP,51,,,C,
CA008101230,18820102,SNOW,51,,,C,
ASN00048091,18820102,PRCP,0,,,a,
ASN00052026,18820102,TMAX,383,,,a,
ASN00052026,18820102,TMIN,161,,,a,
ASN00052026,18820102,PRCP,0,,,a,
ASN00046087,18820102,PRCP,0,,,a,
ASN00048107,18820102,PRCP,0,,,a,
ASN00026047,18820102,PRCP,0,,,a,
ASN00072151,18820102,TMAX,333,,,a,
ASN00072151,18820102,TMIN,106,,,a,
ASN00072151,18820102,PRCP,0,,,a,
ASN00019032,18820102,PRCP,0,,,a,
ASN00055003,18820102,PRCP,0,,,a,
ASN00021014,18820102,PRCP,0,,,a,
ASN00081013,18820102,PRCP,0,,,a,
NLE00100496,18820102,PRCP,60,,,E,
CA008206410,18820102,TMAX,67,,,C,
CA008206410,18820102,TMIN,-161,,,C,
CA008206410,18820102,PRCP,0,T,,C,
CA008206410,18820102,SNOW,0,T,,C,
ASN00086326,18820102,PRCP,48,,,a,
ASN00086032,18820102,PRCP,102,,,a,
CA003072145,18820102,TMAX,-133,,,C,
CA003072145,18820102,TMIN,-267,,,C,
CA003072145,18820102,PRCP,3,,,C,
CA003072145,18820102,SNOW,3,,,C,
ASN00075033,18820102,PRCP,0,,,a,
ASN00081003,18820102,PRCP,0,,,a,
ASN00008050,18820102,PRCP,0,,,a,
ASN00047033,18820102,PRCP,0,,,a,
SF001943230,18820102,PRCP,0,,,I,
CA008202198,18820102,TMAX,89,,,C,
CA008202198,18820102,TMIN,-44,,,C,
CA008202198,18820102,PRCP,310,,,C,
CA008202198,18820102,SNOW,0,,,C,
CA007026465,18820102,TMAX,-144,,,C,
CA007026465,18820102,TMIN,-183,,,C,
CA007026465,18820102,PRCP,0,,,C,
CA007026465,18820102,SNOW,0,,,C,
DA000027080,18820102,TMAX,64,,,E,
DA000027080,18820102,TMIN,12,,,E,
DA000027080,18820102,PRCP,76,,,E,
ASN00088101,18820102,PRCP,5,,,a,
RSM00022837,18820102,PRCP,0,,,r,
RSM00022837,18820102,TAVG,-204,,,r,
ASN00089038,18820102,PRCP,0,,,a,
ASN00068045,18820102,PRCP,0,,,a,
ASN00086005,18820102,PRCP,160,,,a,
ASN00086172,18820102,PRCP,69,,,a,
RSM00026477,18820102,TMAX,9,,,r,
RSM00026477,18820102,TMIN,-16,,,r,
RSM00026477,18820102,PRCP,0,,,r,
RSM00026477,18820102,TAVG,-2,,,r,
ASN00053092,18820102,PRCP,0,,,a,
ASN00048154,18820102,PRCP,0,,,a,
GM000004063,18820102,TMAX,37,,,E,
GM000004063,18820102,TMIN,-90,,,E,
GM000004063,18820102,PRCP,3,,,E,
CA006113660,18820102,TMAX,-39,,,C,
CA006113660,18820102,TMIN,-272,,,C,
NLM00006310,18820102,PRCP,20,,,E,
CA007021952,18820102,TMAX,-161,,,C,
CA007021952,18820102,TMIN,-206,,,C,
CA007021952,18820102,PRCP,64,,,C,
CA007021952,18820102,SNOW,64,,,C,
ASN00061111,18820102,PRCP,0,,,a,
ASN00017053,18820102,PRCP,0,,,a,
ASN00046106,18820102,PRCP,0,,,a,
ASN00074128,18820102,TMAX,279,,,a,
ASN00074128,18820102,TMIN,56,,,a,
ASN00074128,18820102,PRCP,0,,,a,
ASN00075011,18820102,PRCP,0,,,a,
ASN00089001,18820102,PRCP,5,,,a,
ASN00051034,18820102,PRCP,0,,,a,
ASN00051070,18820102,PRCP,0,,,a,
CA001125585,18820102,PRCP,0,T,,C,
CA001125585,18820102,SNOW,0,T,,C,
UK000000000,18820102,TMAX,100,,,E,
UK000000000,18820102,TMIN,34,,,E,
SF001015350,18820102,PRCP,10,,,I,
ASN00063043,18820102,PRCP,0,,,a,
ASN00048015,18820102,PRCP,0,,,a,
ASN00024520,18820102,PRCP,0,,,a,
ASN00071009,18820102,PRCP,0,,,a,
ASN00066062,18820102,TMAX,238,,,a,
ASN00066062,18820102,TMIN,171,,,a,
ASN00066062,18820102,PRCP,0,,,a,
CA008206490,18820102,TMAX,67,,,C,
CA008206490,18820102,PRCP,145,,,C,
CA008206490,18820102,SNOW,30,,,C,
CA006144442,18820102,PRCP,0,,,C,
CA006144442,18820102,SNOW,0,,,C,
AU000005901,18820102,TMAX,-13,,,E,
AU000005901,18820102,TMIN,-46,,,E,
ASN00073037,18820102,PRCP,0,,,a,
ASN00075063,18820102,PRCP,0,,,a,
ASN00049074,18820102,PRCP,0,,,a,
CA005011760,18820102,TMAX,-150,,,C,
CA005011760,18820102,TMIN,-272,,,C,
CA005011760,18820102,PRCP,0,,,C,
CA005011760,18820102,SNOW,0,,,C,
SF000683290,18820102,PRCP,0,,,I,
USC00413257,18820102,TMAX,222,,,F,
USC00413257,18820102,TMIN,54,,,F,
USC00413257,18820102,PRCP,0,,,F,
CA008401125,18820102,TMIN,-33,,,C,
ASN00014618,18820102,PRCP,0,,,a,
ASN00056031,18820102,PRCP,0,,,a,
USC00043157,18820102,TMAX,150,,,F,
USC00043157,18820102,PRCP,0,,,F,
ASN00081005,18820102,PRCP,0,,,a,
ASN00061080,18820102,PRCP,0,,,a,
USC00447004,18820102,PRCP,0,,,F,
USC00447004,18820102,MDSF,5,,,F,
RS000032158,18820102,PRCP,0,,,I,
SF000567090,18820102,PRCP,3,,,I,
USC00456109,18820102,TMAX,100,,,Z,
USC00456109,18820102,TMIN,50,,,Z,
USC00456109,18820102,PRCP,107,,,Z,
CA006166416,18820102,TMAX,-117,,,C,
CA006166416,18820102,TMIN,-228,,,C,
CA006166416,18820102,PRCP,0,,,C,
CA006166416,18820102,SNOW,0,,,C,
ASN00087036,18820102,PRCP,8,,,a,
ASN00049071,18820102,PRCP,0,,,a,
ASN00062009,18820102,PRCP,0,,,a,
AGE00147715,18820102,PRCP,0,,,E,
SF001721630,18820102,PRCP,0,,,I,
CA007021954,18820102,TMAX,-150,,,C,
CA007021954,18820102,TMIN,-200,,,C,
CA007021954,18820102,PRCP,0,,,C,
CA007021954,18820102,SNOW,0,,,C,
ASN00074121,18820102,PRCP,0,,,a,
CA006164297,18820102,TMIN,-217,,,C,
CA006164297,18820102,PRCP,0,,,C,
CA006164297,18820102,SNOW,0,,,C,
ASN00050014,18820102,PRCP,0,,,a,
ASN00021050,18820102,PRCP,0,,,a,
ASN00050009,18820102,PRCP,0,,,a,
ASN00051111,18820102,PRCP,0,,,a,
RSM00026063,18820102,TMIN,-99,,,r,
RSM00026063,18820102,PRCP,0,,,r,
RSM00026063,18820102,TAVG,-56,,,r,
ASN00086017,18820102,PRCP,18,,,a,
ASN00053027,18820102,PRCP,0,,,a,
ASN00086060,18820102,DAPR,2,,,a,
ASN00086060,18820102,DWPR,1,,,a,
ASN00086060,18820102,MDPR,18,,,a,
ASN00017024,18820102,PRCP,0,,,a,
CA006149625,18820102,TMAX,-83,,,C,
CA006149625,18820102,TMIN,-144,,,C,
CA006149625,18820102,PRCP,0,,,C,
CA006149625,18820102,SNOW,0,,,C,
ASN00017012,18820102,PRCP,0,,,a,
CA008204420,18820102,TMAX,89,,,C,
CA008204420,18820102,TMIN,-22,,,C,
CA008204420,18820102,PRCP,25,,,C,
CA008204420,18820102,SNOW,0,,,C,
ASN00021008,18820102,PRCP,0,,,a,
AGE00147711,18820102,PRCP,0,,,E,
ASN00064007,18820102,PRCP,0,,,a,
ASN00017034,18820102,PRCP,0,,,a,
ASN00074110,18820102,PRCP,0,,,a,
ASN00004054,18820102,PRCP,0,,,a,
ASN00088001,18820102,PRCP,3,,,a,
USC00271682,18820102,TMAX,-83,,,Z,
USC00271682,18820102,TMIN,-139,,,Z,
USC00271682,18820102,PRCP,64,,,Z,
USC00271682,18820102,SNOW,64,,,Z,
ASN00068142,18820102,PRCP,0,,,a,
ASN00048081,18820102,PRCP,0,,,a,
ASN00048073,18820102,PRCP,0,,,a,
ASN00067054,18820102,PRCP,0,,,a,
ASN00088036,18820102,PRCP,0,,,a,
ASN00080024,18820102,PRCP,0,,,a,
ASN00051033,18820102,PRCP,0,,,a,
DA000025140,18820102,TMAX,68,,,E,
DA000025140,18820102,TMIN,21,,,E,
DA000025140,18820102,PRCP,126,,,E,
ASN00088043,18820102,PRCP,0,,,a,
ASN00074035,18820102,PRCP,0,,,a,
ASN00075031,18820102,PRCP,0,,,a,
ASN00046056,18820102,PRCP,0,,,a,
CA001114620,18820102,TMAX,11,,,C,
CA001114620,18820102,TMIN,-11,,,C,
CA001114620,18820102,PRCP,0,,,C,
CA001114620,18820102,SNOW,0,,,C,
ASN00069018,18820102,PRCP,23,,,a,
ASN00020029,18820102,PRCP,0,,,a,
CYE00100074,18820102,TMAX,187,,,E,
CYE00100074,18820102,TMIN,57,,,E,
CYE00100074,18820102,PRCP,0,,,E,
ASN00062082,18820102,PRCP,0,,,a,
ASN00049021,18820102,PRCP,0,,,a,
ASN00046017,18820102,PRCP,0,,,a,
ASN00072042,18820102,PRCP,0,,,a,
ASN00019085,18820102,PRCP,0,,,a,
USW00024274,18820102,TMAX,111,,,0,2400
USW00024274,18820102,TMIN,56,,,0,2400
USW00024274,18820102,PRCP,89,,,0,2400
ASN00048086,18820102,PRCP,0,,,a,
SF001988360,18820102,PRCP,0,,,I,
ASN00047017,18820102,PRCP,0,,,a,
ASN00051002,18820102,PRCP,0,,,a,
ASN00049044,18820102,PRCP,0,,,a,
USC00034251,18820102,PRCP,0,,,0,
USC00034251,18820102,SNOW,0,,,0,
USC00034251,18820102,TMAX,100,,,0,
USC00034251,18820102,TMIN,-17,,,0,
ASN00074146,18820102,PRCP,0,,,a,
ASN00048076,18820102,PRCP,0,,,a,
SF000067330,18820102,PRCP,0,,,I,
ASN00017014,18820102,PRCP,0,,,a,
ASN00049041,18820102,PRCP,0,,,a,
AU000006306,18820102,TMAX,49,,,E,
AU000006306,18820102,TMIN,-45,,,E,
ASN00080029,18820102,PRCP,0,,,a,
CA008204510,18820102,PRCP,0,,,C,
CA008204510,18820102,SNOW,0,,,C,
CA005022547,18820102,TMAX,-144,,,C,
CA005022547,18820102,TMIN,-217,,,C,
CA005022547,18820102,PRCP,0,,,C,
CA005022547,18820102,SNOW,0,,,C,
ASN00074227,18820102,PRCP,0,,,a,
FRE00104937,18820102,TMAX,9990,,D,E,
CA006140941,18820102,TMAX,-106,,,C,
CA006140941,18820102,TMIN,-156,,,C,
SF000312370,18820102,PRCP,0,,,I,
ASN00016000,18820102,PRCP,0,,,a,
ASN00050132,18820102,PRCP,0,,,a,
SF001437840,18820102,PRCP,142,,,I,
USC00463100,18820102,PRCP,0,P,,6,
USC00463100,18820102,SNOW,0,,,6,
ASN00046003,18820102,PRCP,0,,,a,
RSM00032061,18820102,TMIN,-227,,,r,
RSM00032061,18820102,PRCP,0,,,r,
RSM00032061,18820102,TAVG,-163,,,r,
ASN00017100,18820102,PRCP,0,,,a,
ASN00090081,18820102,PRCP,0,,,a,
ASN00098015,18820102,PRCP,0,,,a,
SF001174470,18820102,PRCP,0,,,I,
ASN00094045,18820102,PRCP,58,,,a,
ASN00050049,18820102,PRCP,0,,,a,
CA006139445,18820102,TMAX,-111,,,C,
CA006139445,18820102,TMIN,-144,,,C,
ASN00066007,18820102,PRCP,0,,,a,
ASN00049052,18820102,PRCP,0,,,a,
KZ000035188,18820102,PRCP,0,,,r,
KZ000035188,18820102,TAVG,-214,,,r,
RSM00037099,18820102,PRCP,0,,,r,
RSM00037099,18820102,TAVG,73,,,r,
SF000570480,18820102,PRCP,81,,,I,
ASN00019091,18820102,PRCP,0,,,a,
ASN00089013,18820102,PRCP,0,,,a,
SF000847010,18820102,PRCP,0,,,I,
ASN00049011,18820102,PRCP,0,,,a,
ASN00046067,18820102,PRCP,0,,,a,
ASN00089072,18820102,PRCP,0,,,a,
USC00474966,18820102,PRCP,3,,,0,
USC00474966,18820102,TMAX,-44,,,0,
USC00474966,18820102,TMIN,-94,,,0,
CA006143083,18820102,TMAX,-100,,,C,
CA006143083,18820102,TMIN,-144,,,C,
CA006143083,18820102,PRCP,0,T,,C,
CA006143083,18820102,SNOW,0,T,,C,
RSM00027595,18820102,PRCP,6,,,r,
RSM00027595,18820102,TAVG,-194,,,r,
ASN00026026,18820102,PRCP,0,,,a,
SF000921410,18820102,PRCP,0,,,I,
ASN00059017,18820102,PRCP,0,,,a,
ASN00086131,18820102,PRCP,15,,,a,
DA000021100,18820102,TMAX,68,,,E,
DA000021100,18820102,TMIN,21,,,E,
DA000021100,18820102,PRCP,132,,,E,
CA006106362,18820102,TMAX,-144,,,C,
CA006106362,18820102,TMIN,-222,,,C,
CA006106362,18820102,PRCP,0,,,C,
CA006106362,18820102,SNOW,0,,,C,
ASN00044058,18820102,PRCP,0,,,a,
UPM00033846,18820102,PRCP,0,,,I,
SF000784530,18820102,PRCP,0,,,I,
ASN00046048,18820102,PRCP,0,,,a,
ASN00087025,18820102,PRCP,0,,,a,
ITE00100551,18820102,PRCP,0,,,E,
USC00015555,18820102,TMAX,67,,,0,
USC00015555,18820102,TMIN,-44,,,0,
USC00015555,18820102,PRCP,0,,,0,
USC00015555,18820102,SNOW,0,,,0,
ASN00049038,18820102,PRCP,0,,,a,
AU000005010,18820102,TMAX,14,,,E,
AU000005010,18820102,TMIN,-57,,,E,
AU000005010,18820102,PRCP,0,,,E,
ASN00086085,18820102,PRCP,79,,,a,
SF000765670,18820102,PRCP,25,,,I,
ASN00061053,18820102,PRCP,0,,,a,
ASN00068140,18820102,PRCP,0,,,a,
ASN00074005,18820102,PRCP,0,,,a,
ASN00017065,18820102,PRCP,0,,,a,
ASN00085133,18820102,PRCP,0,,,a,
ASN00056144,18820102,PRCP,0,,,a,
ASN00082051,18820102,PRCP,0,,,a,
NLE00102079,18820102,PRCP,10,,,E,
ASN00044031,18820102,PRCP,0,,,a,
LG000026314,18820102,PRCP,46,,,I,
SF000561390,18820102,PRCP,0,,,I,
ASN00075039,18820102,PRCP,0,,,a,
ASN00088052,18820102,PRCP,0,,,a,
ASN00049037,18820102,PRCP,0,,,a,
ASN00080023,18820102,PRCP,0,,,a,
BE000006447,18820102,TMAX,69,,,I,
BE000006447,18820102,TMIN,34,,,I,
BE000006447,18820102,PRCP,7,,,I,
ASN00075048,18820102,PRCP,0,,,a,
CA006142284,18820102,TMAX,-111,,,C,
CA006142284,18820102,TMIN,-156,,,C,
CA006142284,18820102,PRCP,0,,,C,
CA006142284,18820102,SNOW,0,,,C,
ASN00061124,18820102,PRCP,0,,,a,
CA006137735,18820102,TMAX,-50,,,C,
CA006137735,18820102,TMIN,-144,,,C,
CA006137735,18820102,PRCP,0,,,C,
CA006137735,18820102,SNOW,0,,,C,
ASN00081085,18820102,PRCP,0,,,a,
ASN00088059,18820102,PRCP,0,,,a,
ASN00054092,18820102,PRCP,0,,,a,
SF000414170,18820103,PRCP,0,,,I,
KZ000035700,18820103,TMIN,-88,,,r,
KZ000035700,18820103,PRCP,0,,,r,
KZ000035700,18820103,TAVG,-43,,,r,
USC00254812,18820103,TMAX,-11,,,F,
USC00254812,18820103,TMIN,-67,,,F,
USC00254812,18820103,PRCP,0,,,F,
ASN00051101,18820103,PRCP,0,,,a,
ASN00075096,18820103,PRCP,0,,,a,
ASN00008100,18820103,PRCP,0,,,a,
ASN00080072,18820103,PRCP,0,,,a,
ASN00055299,18820103,PRCP,0,,,a,
CA001105550,18820103,TMAX,56,,,C,
CA001105550,18820103,TMIN,33,,,C,
CA001105550,18820103,PRCP,38,,,C,
CA001105550,18820103,SNOW,0,,,C,
ASN00089064,18820103,PRCP,0,,,a,
ASN00024573,18820103,PRCP,0,,,a,
ASN00024027,18820103,PRCP,0,,,a,
ASN00048059,18820103,PRCP,0,,,a,
ASN00079023,18820103,PRCP,0,,,a,
ASN00081016,18820103,PRCP,0,,,a,
AGE00147708,18820103,PRCP,0,,,E,
ASN00080015,18820103,PRCP,0,,,a,
ASN00055004,18820103,PRCP,0,,,a,
USC00023096,18820103,PRCP,0,,,F,
SF001130250,18820103,PRCP,0,,,I,
SF000951190,18820103,PRCP,0,,,I,
SF000797820,18820103,PRCP,0,,,I,
CA007025280,18820103,TMAX,-139,,,C,
CA007025280,18820103,TMIN,-189,,,C,
CA007025280,18820103,PRCP,3,,,C,
CA007025280,18820103,SNOW,3,,,C,
ASN00085092,18820103,PRCP,0,,,a,
ASN00089067,18820103,PRCP,0,,,a,
ASN00049002,18820103,PRCP,0,,,a,
ASN00089033,18820103,PRCP,0,,,a,
ASN00076096,18820103,PRCP,0,,,a,
ASN00019003,18820103,PRCP,0,,,a,
SF003332260,18820103,PRCP,58,,,I,
ASN00087061,18820103,PRCP,0,,,a,
CA008101700,18820103,TMAX,-100,,,C,
CA008101700,18820103,TMIN,-189,,,C,
CA008101700,18820103,PRCP,0,,,C,
CA008101700,18820103,SNOW,0,,,C,
AJ000037850,18820103,PRCP,0,,,I,
CA008200300,18820103,TMAX,50,,,C,
CA008200300,18820103,TMIN,-94,,,C,
ASN00046099,18820103,PRCP,0,,,a,
CA006136694,18820103,TMAX,-28,,,C,
CA006136694,18820103,TMIN,-161,,,C,
CA006136694,18820103,PRCP,0,T,,C,
CA006136694,18820103,SNOW,0,T,,C,
SF000782270,18820103,PRCP,0,,,I,
ASN00084022,18820103,PRCP,0,,,a,
ASN00051053,18820103,PRCP,0,,,a,
GMW00035032,18820103,TMAX,90,,,E,
GMW00035032,18820103,TMIN,35,,,E,
GMW00035032,18820103,PRCP,0,,,E,
ASN00075115,18820103,PRCP,0,,,a,
ASN00068069,18820103,PRCP,0,,,a,
CA001104468,18820103,PRCP,0,,,C,
CA001104468,18820103,SNOW,0,,,C,
ASN00099012,18820103,PRCP,0,,,a,
ASN00066111,18820103,PRCP,0,,,a,
ASN00071010,18820103,PRCP,0,,,a,
ASN00086170,18820103,PRCP,10,,,a,
USW00053875,18820103,TMAX,56,,,X,
USW00053875,18820103,TMIN,-56,,,X,
USW00053875,18820103,PRCP,0,T,,X,
USW00053875,18820103,SNOW,0,,,Z,
BOM00026774,18820103,PRCP,0,,,I,
ASN00070042,18820103,PRCP,0,,,a,
ASN00078037,18820103,PRCP,0,,,a,
ASN00048011,18820103,PRCP,0,,,a,
CA006126558,18820103,PRCP,38,,,C,
CA006126558,18820103,SNOW,38,,,C,
SF000624440,18820103,PRCP,0,,,I,
ASN00089000,18820103,PRCP,0,,,a,
ASN00050128,18820103,PRCP,0,,,a,
USC00319191,18820103,PRCP,0,P,,6,
ASN00010125,18820103,PRCP,0,,,a,
SF000960450,18820103,PRCP,0,,,I,
ASN00087006,18820103,PRCP,0,,,a,
ASN00050059,18820103,PRCP,0,,,a,
SF000218230,18820103,PRCP,0,,,I,
CA006102417,18820103,TMIN,-228,,,C,
CA006102417,18820103,PRCP,0,,,C,
CA006102417,18820103,SNOW,0,,,C,
ASN00063035,18820103,PRCP,0,,,a,
ASN00047047,18820103,PRCP,0,,,a,
ASN00062004,18820103,PRCP,0,,,a,
CA007050790,18820103,TMAX,-28,,,C,
CA007050790,18820103,TMIN,-133,,,C,
CA007050790,18820103,PRCP,0,T,,C,
CA007050790,18820103,SNOW,0,T,,C,
RSM00031510,18820103,PRCP,0,,,r,
AGE00147717,18820103,TMAX,186,,,E,
AGE00147717,18820103,TMIN,74,,,E,
AGE00147717,18820103,PRCP,0,,,E,
ASN00075029,18820103,PRCP,0,,,a,
ASN00056032,18820103,PRCP,0,,,a,
KG000036948,18820103,PRCP,0,,,I,
CA008205988,18820103,TMAX,-50,,,C,
CA008205988,18820103,TMIN,-117,,,C,
CA008205988,18820103,PRCP,224,,,C,
CA008205988,18820103,SNOW,0,,,C,
ASN00048004,18820103,PRCP,0,,,a,
ASN00072049,18820103,PRCP,0,,,a,
CA007016280,18820103,TMAX,-144,,,C,
CA007016280,18820103,TMIN,-239,,,C,
CA007016280,18820103,PRCP,0,,,C,
CA007016280,18820103,SNOW,0,,,C,
ASN00058024,18820103,PRCP,8,,,a,
ASN00065016,18820103,TMAX,306,,,a,
ASN00065016,18820103,TMIN,133,,,a,
ASN00065016,18820103,PRCP,0,,,a,
ASN00073056,18820103,PRCP,0,,,a,
ASN00072067,18820103,PRCP,0,,,a,
CA006148120,18820103,TMAX,-56,,,C,
CA006148120,18820103,TMIN,-144,,,C,
CA006148120,18820103,PRCP,51,,,C,
CA006148120,18820103,SNOW,51,,,C,
ASN00058063,18820103,PRCP,0,,,a,
ASN00024503,18820103,PRCP,0,,,a,
RSM00037472,18820103,TMIN,-5,,,r,
RSM00037472,18820103,PRCP,0,,,r,
RSM00037472,18820103,TAVG,18,,,r,
ASN00046034,18820103,PRCP,0,,,a,
SF000030320,18820103,PRCP,0,,,I,
USW00023271,18820103,TMAX,150,,,0,
USW00023271,18820103,TMIN,78,,,0,
USW00023271,18820103,PRCP,13,,,0,
CA008200150,18820103,TMAX,83,,,C,
CA008200150,18820103,TMIN,-94,,,C,
CA008200150,18820103,PRCP,0,,,C,
CA008200150,18820103,SNOW,0,,,C,
ASN00048030,18820103,TMIN,111,,,a,
ASN00048030,18820103,PRCP,0,,,a,
ASN00056056,18820103,PRCP,0,,,a,
ASN00020047,18820103,PRCP,0,,,a,
USW00013724,18820103,TMAX,0,,,0,
USW00013724,18820103,TMIN,-139,,,0,
USW00013724,18820103,PRCP,0,,,0,
ASN00075020,18820103,PRCP,0,,,a,
AGE00147713,18820103,TMAX,94,,,E,
AGE00147713,18820103,TMIN,0,,,E,
AGE00147713,18820103,PRCP,0,,,E,
ASN00009034,18820103,PRCP,0,,,a,
ITE00115584,18820103,PRCP,10,,,E,
ASN00085071,18820103,PRCP,0,,,a,
ASN00090113,18820103,PRCP,0,,,a,
HR000142360,18820103,TMAX,-5,,,E,
HR000142360,18820103,TMIN,-27,,,E,
HR000142360,18820103,PRCP,0,,,E,
UPM00033345,18820103,TMAX,-24,,,r,
UPM00033345,18820103,TMIN,-44,,,r,
UPM00033345,18820103,PRCP,0,,,r,
UPM00033345,18820103,TAVG,-34,,,r,
USW00094728,18820103,TMAX,-17,,,0,2400
USW00094728,18820103,TMIN,-117,,,0,2400
USW00094728,18820103,PRCP,0,,,0,2400
ASN00049060,18820103,PRCP,0,,,a,
ASN00017056,18820103,PRCP,0,,,a,
ASN00087057,18820103,PRCP,10,,,a,
ASN00074122,18820103,PRCP,0,,,a,
ASN00086071,18820103,TMAX,169,,,a,
ASN00086071,18820103,TMIN,97,,,a,
ASN00086071,18820103,PRCP,0,,,a,
ASN00020004,18820103,PRCP,0,,,a,
ASN00047019,18820103,PRCP,0,,,a,
ASN00054029,18820103,PRCP,0,,,a,
ASN00051015,18820103,PRCP,0,,,a,
ASN00056035,18820103,PRCP,0,,,a,
SF000422270,18820103,PRCP,0,,,I,
ASN00047024,18820103,PRCP,0,,,a,
ASN00067015,18820103,PRCP,0,,,a,
ASN00075127,18820103,PRCP,0,,,a,
ASN00061040,18820103,PRCP,0,,,a,
ASN00088015,18820103,PRCP,0,,,a,
USC00064767,18820103,TMAX,-33,,,F,
USC00064767,18820103,TMIN,-178,,,F,
USC00064767,18820103,PRCP,0,,,F,
ASN00069002,18820103,PRCP,0,,,a,
USC00338366,18820103,TMAX,6,,,0,
USC00338366,18820103,TMIN,-83,,,0,
USC00338366,18820103,PRCP,0,T,,0,
ASN00074098,18820103,PRCP,0,,,a,
ASN00074021,18820103,PRCP,0,,,a,
ASN00082045,18820103,PRCP,0,,,a,
ASN00073055,18820103,PRCP,0,,,a,
DA000030210,18820103,PRCP,8,,,E,
ASN00074073,18820103,PRCP,0,,,a,
CA003012195,18820103,TMAX,-6,,,C,
CA003012195,18820103,TMIN,-156,,,C,
ASN00048075,18820103,PRCP,0,,,a,
SF002588940,18820103,PRCP,269,,,I,
NLE00100499,18820103,PRCP,27,,,E,
CA008104800,18820103,TMAX,-89,,,C,
CA008104800,18820103,TMIN,-167,,,C,
CA008104800,18820103,PRCP,0,,,C,
CA008104800,18820103,SNOW,0,,,C,
ASN00049127,18820103,PRCP,0,,,a,
ASN00048072,18820103,PRCP,0,,,a,
ASN00088040,18820103,PRCP,0,,,a,
AGE00147712,18820103,PRCP,26,,,E,
ASN00070108,18820103,PRCP,0,,,a,
BOM00033038,18820103,PRCP,0,,,r,
BOM00033038,18820103,TAVG,-1,,,r,
RSM00027459,18820103,PRCP,0,,,r,
RSM00027459,18820103,TAVG,-69,,,r,
USC00047738,18820103,PRCP,0,P,,0,
USC00047738,18820103,TMAX,178,,,0,
USC00047738,18820103,TMIN,106,,,0,
ASN00062005,18820103,PRCP,0,,,a,
ASN00087094,18820103,PRCP,0,,,a,
ASN00074020,18820103,PRCP,0,,,a,
ITE00100554,18820103,TMAX,25,,,E,
ITE00100554,18820103,TMIN,-9,,,E,
ITE00100554,18820103,PRCP,52,,,E,
ASN00086219,18820103,PRCP,0,,,a,
ASN00047015,18820103,PRCP,0,,,a,
NOE00100575,18820103,PRCP,0,,,E,
NOE00100575,18820103,SNWD,0,,,E,
RSM00034240,18820103,PRCP,0,,,r,
RSM00034240,18820103,TAVG,-24,,,r,
CA005063350,18820103,TMAX,-267,,,C,
CA005063350,18820103,TMIN,-450,,,C,
CA005063350,18820103,PRCP,0,,,C,
CA005063350,18820103,SNOW,0,,,C,
ASN00048121,18820103,PRCP,0,,,a,
ASN00047093,18820103,PRCP,0,,,a,
CA008103100,18820103,TMAX,-67,,,C,
CA008103100,18820103,TMIN,-167,,,C,
CA008103100,18820103,PRCP,0,,,C,
CA008103100,18820103,SNOW,0,,,C,
CA006122848,18820103,PRCP,51,,,C,
CA006122848,18820103,SNOW,51,,,C,
ASN00047002,18820103,PRCP,0,,,a,
RSM00031369,18820103,PRCP,0,,,r,
RSM00031369,18820103,TAVG,-187,,,r,
ASN00019036,18820103,PRCP,0,,,a,
ASN00075006,18820103,PRCP,0,,,a,
ASN00087014,18820103,PRCP,0,,,a,
ASN00079040,18820103,PRCP,0,,,a,
ASN00081057,18820103,PRCP,0,,,a,
ASN00056207,18820103,PRCP,0,,,a,
ASN00054004,18820103,PRCP,0,,,a,
ASN00061079,18820103,PRCP,0,,,a,
ASN00065034,18820103,PRCP,0,,,a,
RSM00034288,18820103,PRCP,0,,,I,
USC00317727,18820103,SNOW,0,,,6,
ASN00055023,18820103,TMAX,383,,,a,
ASN00055023,18820103,TMIN,89,,,a,
ASN00055023,18820103,PRCP,0,,,a,
SF000175820,18820103,PRCP,0,,,I,
ASN00075064,18820103,PRCP,0,,,a,
GM000004204,18820103,TMAX,100,,,E,
GM000004204,18820103,TMIN,36,,,E,
GM000004204,18820103,PRCP,3,,,E,
USC00319462,18820103,TMAX,56,,,0,
USC00319462,18820103,TMIN,-44,,,0,
USC00319462,18820103,PRCP,0,P,,0,
ASN00069036,18820103,PRCP,5,,,a,
ASN00075032,18820103,PRCP,0,,,a,
ASN00072069,18820103,PRCP,0,,,a,
ASN00088083,18820103,PRCP,25,,,a,
ASN00089006,18820103,PRCP,0,,,a,
ASN00048132,18820103,PRCP,0,,,a,
ASN00069071,18820103,PRCP,0,,,a,
ASN00055205,18820103,PRCP,0,,,a,
ASN00084016,18820103,PRCP,56,,,a,
CA005023243,18820103,TMAX,-89,,,C,
CA005023243,18820103,TMIN,-167,,,C,
CA005023243,18820103,PRCP,38,,,C,
CA005023243,18820103,SNOW,38,,,C,
NLE00101991,18820103,PRCP,60,,,E,
CA006110605,18820103,TMAX,-128,,,C,
CA006110605,18820103,TMIN,-250,,,C,
CA006110605,18820103,PRCP,25,,,C,
CA006110605,18820103,SNOW,25,,,C,
