ITE00100552,18810102,PRCP,0,,,E,
ASN00074026,18810102,PRCP,0,,,a,
DA000021430,18810102,PRCP,0,,,E,
ASN00085070,18810102,PRCP,3,,,a,
ASN00070131,18810102,PRCP,0,,,a,
CA006115810,18810102,PRCP,0,,,C,
CA006115810,18810102,SNOW,0,,,C,
ASN00051050,18810102,PRCP,0,,,a,
ASN00064008,18810102,PRCP,0,,,a,
CA006148100,18810102,TMAX,-44,,,C,
CA006148100,18810102,TMIN,-217,,,C,
CA006148100,18810102,PRCP,0,,,C,
CA006148100,18810102,SNOW,0,,,C,
ASN00047006,18810102,PRCP,0,,,a,
USC00298072,18810102,TMAX,-50,,,0,
USC00298072,18810102,TMIN,-117,,,0,
USC00298072,18810102,PRCP,33,,,0,
SF000208660,18810102,PRCP,0,,,I,
UK000056225,18810102,TMAX,57,,,I,
UK000056225,18810102,TMIN,19,,,I,
ASN00082001,18810102,PRCP,0,,,a,
ASN00026005,18810102,PRCP,0,,,a,
ASN00074149,18810102,PRCP,0,,,a,
SF001490820,18810102,PRCP,18,,,I,
SF002408910,18810102,PRCP,0,,,I,
RSM00037000,18810102,PRCP,7,,,I,
ROE00100829,18810102,PRCP,45,,,E,
ASN00048155,18810102,PRCP,0,,,a,
ASN00040214,18810102,PRCP,0,,,a,
ASN00014016,18810102,PRCP,36,,,a,
ASN00053053,18810102,PRCP,0,,,a,
ASN00074082,18810102,PRCP,0,,,a,
ASN00047087,18810102,PRCP,0,,,a,
SF002444050,18810102,PRCP,0,,,I,
NLE00100498,18810102,PRCP,0,,,E,
SF000227590,18810102,PRCP,0,,,I,
USW00013736,18810102,TMAX,28,,,F,
USW00013736,18810102,TMIN,-67,,,F,
ASN00067021,18810102,PRCP,0,,,a,
AGE00147718,18810102,TMAX,134,,,E,
AGE00147718,18810102,TMIN,74,,,E,
AGE00147718,18810102,PRCP,-30,,X,E,
CE000043497,18810102,TMAX,306,,,G,
CE000043497,18810102,TMIN,222,,,G,
ASN00079042,18810102,PRCP,0,,,a,
USW00014838,18810102,TMAX,-50,,,F,
USW00014838,18810102,TMIN,-100,,,F,
ASN00075069,18810102,PRCP,0,,,a,
SF002271270,18810102,PRCP,0,,,I,
USC00314055,18810102,PRCP,0,,,6,
ITE00100553,18810102,PRCP,0,,,E,
ASN00048057,18810102,PRCP,0,,,a,
ASN00073086,18810102,PRCP,0,,,a,
USC00475484,18810102,PRCP,0,P,,0,
USC00475484,18810102,TMAX,-11,,,0,
USC00475484,18810102,TMIN,-56,,,0,
ITE00100550,18810102,TMAX,64,,,E,
ITE00100550,18810102,TMIN,36,,,E,
ITE00100550,18810102,PRCP,0,,,E,
ASN00070009,18810102,PRCP,0,,,a,
ASN00046039,18810102,PRCP,0,,,a,
ASN00046007,18810102,PRCP,0,,,a,
RSM00022550,18810102,TMAX,-38,,,r,
RSM00022550,18810102,TMIN,-88,,I,r,
RSM00022550,18810102,PRCP,0,,,r,
RSM00022550,18810102,TAVG,-63,,,r,
ASN00079069,18810102,PRCP,0,,,a,
ASN00085078,18810102,PRCP,0,,,a,
ASN00063226,18810102,PRCP,0,,,a,
AGE00147716,18810102,TMAX,222,,,E,
AGE00147716,18810102,PRCP,37,,,E,
ASN00051005,18810102,PRCP,0,,,a,
CA008104600,18810102,TMAX,-83,,,C,
CA008104600,18810102,TMIN,-178,,,C,
CA008104600,18810102,PRCP,0,,,C,
CA008104600,18810102,SNOW,0,,,C,
CA007020840,18810102,PRCP,25,,,C,
CA007020840,18810102,SNOW,25,,,C,
ASN00055020,18810102,PRCP,0,,,a,
RSM00027199,18810102,PRCP,0,,,r,
RSM00027199,18810102,TAVG,-91,,,r,
ASN00088085,18810102,PRCP,0,,,a,
GM000004199,18810102,TMAX,-17,,,E,
GM000004199,18810102,TMIN,-68,,,E,
GM000004199,18810102,PRCP,0,,,E,
GG000037545,18810102,TMIN,-78,,,r,
GG000037545,18810102,PRCP,0,,,r,
GG000037545,18810102,TAVG,-13,,,r,
ASN00074010,18810102,PRCP,0,,,a,
CA006105887,18810102,TMAX,-72,,,C,
CA006105887,18810102,TMIN,-178,,,C,
CA006105887,18810102,PRCP,0,,,C,
CA006105887,18810102,SNOW,0,,,C,
CA006113000,18810102,TMAX,-67,,,C,
CA006113000,18810102,TMIN,-239,,,C,
CA006113000,18810102,PRCP,0,,,C,
CA006113000,18810102,SNOW,0,,,C,
DA000030380,18810102,TMAX,32,,,E,
DA000030380,18810102,TMIN,-5,,,E,
DA000030380,18810102,PRCP,2,,,E,
ASN00046064,18810102,PRCP,0,,,a,
CE000434730,18810102,TMAX,178,,,G,
CE000434730,18810102,TMIN,72,,,G,
ASN00070072,18810102,PRCP,0,,,a,
ASN00075050,18810102,PRCP,0,,,a,
NLE00100505,18810102,PRCP,0,,,E,
SF001428050,18810102,PRCP,43,,,I,
ASN00074080,18810102,PRCP,0,,,a,
CA006144665,18810102,PRCP,0,,,C,
CA006144665,18810102,SNOW,0,,,C,
ASN00086121,18810102,PRCP,66,,,a,
LH000026730,18810102,PRCP,0,,,r,
LH000026730,18810102,TAVG,-8,,,r,
ASN00053005,18810102,PRCP,0,,,a,
SF000480430,18810102,PRCP,0,,,I,
ASN00075051,18810102,PRCP,0,,,a,
CA006158350,18810102,TMAX,-33,,,C,
CA006158350,18810102,TMIN,-156,,,C,
CA006158350,18810102,PRCP,0,,,C,
CA006158350,18810102,SNOW,0,,,C,
USW00093725,18810102,TMAX,-28,,,F,
USW00093725,18810102,TMIN,-100,,,F,
CA006127887,18810102,TMAX,-6,,,C,
CA006127887,18810102,TMIN,-161,,,C,
CA006127887,18810102,PRCP,0,T,,C,
CA006127887,18810102,SNOW,0,T,,C,
USC00144559,18810102,PRCP,0,,,F,
CA006104185,18810102,TMAX,-33,,,C,
CA006104185,18810102,TMIN,-128,,,C,
CA006104185,18810102,PRCP,20,,,C,
CA006104185,18810102,SNOW,20,,,C,
USW00093852,18810102,TMAX,83,,,X,
USW00093852,18810102,TMIN,22,,,X,
USW00093852,18810102,PRCP,0,,,Z,
ASN00051025,18810102,PRCP,0,,,a,
SF000581920,18810102,PRCP,0,,,I,
ASN00058012,18810102,PRCP,0,,,a,
ASN00054120,18810102,PRCP,0,,,a,
ASN00061035,18810102,PRCP,0,,,a,
CA008100500,18810102,PRCP,0,,,C,
CA008100500,18810102,SNOW,0,,,C,
SF001465880,18810102,PRCP,69,,,I,
ASN00062071,18810102,PRCP,0,,,a,
SF000742960,18810102,PRCP,0,,,I,
ASN00063258,18810102,PRCP,0,,,a,
NLE00100510,18810102,PRCP,0,,,E,
ASN00074076,18810102,PRCP,0,,,a,
GM000010962,18810102,TMAX,-43,,,E,
GM000010962,18810102,TMIN,-98,,,E,
GM000010962,18810102,PRCP,0,,,E,
ASN00044027,18810102,PRCP,0,,,a,
ASN00085096,18810102,PRCP,0,,,a,
SF001449000,18810102,PRCP,0,,,I,
ASN00082053,18810102,PRCP,0,,,a,
ASN00063004,18810102,PRCP,0,,,a,
SF000104560,18810102,PRCP,0,,,I,
ASN00087017,18810102,PRCP,64,,,a,
ASN00075024,18810102,PRCP,0,,,a,
USC00314938,18810102,PRCP,0,P,,6,
USC00301010,18810102,TMAX,-44,,,0,
USC00301010,18810102,TMIN,-167,,,0,
USC00301010,18810102,PRCP,0,,,0,
CA006075400,18810102,TMAX,-183,,,C,
CA006075400,18810102,TMIN,-289,,,C,
CA006075400,18810102,PRCP,0,,,C,
CA006075400,18810102,SNOW,0,,,C,
UK000047811,18810102,TMAX,79,,,E,
UK000047811,18810102,TMIN,17,,,E,
UK000047811,18810102,PRCP,1,,,E,
CA006108060,18810102,TMAX,-50,,,C,
CA006108060,18810102,TMIN,-167,,,C,
CA006108060,18810102,PRCP,18,,,C,
CA006108060,18810102,SNOW,18,,,C,
USC00176902,18810102,TMAX,-44,,,0,
USC00176902,18810102,TMIN,-144,,,0,
USC00176902,18810102,PRCP,0,P,,0,
SF000302190,18810102,PRCP,0,,,I,
SF000800720,18810102,PRCP,0,,,I,
ASN00063056,18810102,PRCP,0,,,a,
CA006122845,18810102,TMAX,-11,,,C,
CA006122845,18810102,TMIN,-139,,,C,
CA006122845,18810102,PRCP,0,,,C,
CA006122845,18810102,SNOW,0,,,C,
UZM00038457,18810102,PRCP,0,,,r,
ASN00061228,18810102,PRCP,0,,,a,
CA006141095,18810102,TMAX,-39,,,C,
CA006141095,18810102,TMIN,-194,,,C,
CA006141095,18810102,PRCP,0,,,C,
CA006141095,18810102,SNOW,0,,,C,
CA007023240,18810102,TMAX,-61,,,C,
CA007023240,18810102,TMIN,-156,,,C,
CA007023240,18810102,PRCP,0,,,C,
CA007023240,18810102,SNOW,0,,,C,
CA006142252,18810102,PRCP,0,,,C,
CA006142252,18810102,SNOW,0,,,C,
ASN00068013,18810102,PRCP,0,,,a,
ASN00070023,18810102,PRCP,0,,,a,
CA007050200,18810102,TMAX,-89,,,C,
CA007050200,18810102,TMIN,-122,,,C,
CA007050200,18810102,PRCP,0,,,C,
CA007050200,18810102,SNOW,0,,,C,
ASN00084082,18810102,PRCP,0,,,a,
ASN00075005,18810102,PRCP,0,,,a,
ASN00046038,18810102,PRCP,0,,,a,
ASN00061051,18810102,PRCP,0,,,a,
ASN00086048,18810102,PRCP,20,,,a,
USC00053010,18810102,TMAX,-56,,,F,
USC00053010,18810102,TMIN,-172,,,F,
USC00053010,18810102,PRCP,10,,,F,
CA006153192,18810102,TMAX,0,,,C,
CA006153192,18810102,TMIN,-144,,,C,
CA006153192,18810102,PRCP,0,,,C,
CA006153192,18810102,SNOW,0,,,C,
USC00316001,18810102,SNOW,0,,,6,
ASN00087002,18810102,PRCP,25,,,a,
ASN00082043,18810102,PRCP,0,,,a,
CA006116254,18810102,TMAX,-11,,,C,
CA006116254,18810102,TMIN,-133,,,C,
CA006116254,18810102,PRCP,3,,,C,
CA006116254,18810102,SNOW,3,,,C,
ASN00049010,18810102,PRCP,0,,,a,
ASN00016029,18810102,PRCP,0,,,a,
ASN00086045,18810102,PRCP,0,,,a,
ASN00049049,18810102,PRCP,0,,,a,
SZ000006717,18810102,TMAX,-99,,,G,
SZ000006717,18810102,TMIN,-137,,,G,
ASN00054089,18810102,PRCP,0,,,a,
ASN00056029,18810102,PRCP,0,,,a,
USC00331662,18810102,TMAX,0,,,0,
USC00331662,18810102,TMIN,-117,,,0,
USC00331662,18810102,PRCP,0,P,,0,
SF001192090,18810102,PRCP,0,,D,I,
SF000451340,18810102,PRCP,0,,,I,
ASN00047053,18810102,PRCP,0,,,a,
SF000981900,18810102,PRCP,168,,,I,
ASN00090044,18810102,PRCP,0,,,a,
ASN00088041,18810102,PRCP,0,,,a,
ASN00056002,18810102,PRCP,0,,,a,
ASN00075018,18810102,PRCP,0,,,a,
RSM00027857,18810102,TMIN,-62,,,r,
RSM00027857,18810102,PRCP,0,,,r,
RSM00027857,18810102,TAVG,-10,,,r,
ASN00056017,18810102,TMAX,350,,,a,
ASN00056017,18810102,TMIN,261,,,a,
ASN00056017,18810102,PRCP,0,,,a,
ASN00049013,18810102,PRCP,0,,,a,
CA008101170,18810102,TMAX,-117,,,C,
CA008101170,18810102,TMIN,-183,,,C,
CA008101170,18810102,PRCP,0,,,C,
CA008101170,18810102,SNOW,0,,,C,
ASN00022801,18810102,PRCP,0,,,a,
NLE00100503,18810102,PRCP,0,,,E,
SF000761330,18810102,PRCP,0,,,I,
ASN00049009,18810102,PRCP,0,,,a,
CA008403500,18810102,TMAX,-50,,,C,
CA008403500,18810102,TMIN,-94,,,C,
CA008403500,18810102,PRCP,0,T,,C,
CA008403500,18810102,SNOW,0,T,,C,
ASN00048013,18810102,TMAX,396,,,a,
ASN00048013,18810102,TMIN,218,,,a,
ASN00048013,18810102,PRCP,0,,,a,
ASN00051010,18810102,PRCP,0,,,a,
ASN00048068,18810102,PRCP,0,,,a,
CA006118187,18810102,PRCP,0,,,C,
CA006118187,18810102,SNOW,0,,,C,
ASN00074075,18810102,PRCP,0,,,a,
CA006150913,18810102,TMAX,-28,,,C,
CA006150913,18810102,TMIN,-211,,,C,
CA006150913,18810102,PRCP,0,,,C,
CA006150913,18810102,SNOW,0,,,C,
ASN00061285,18810102,PRCP,0,,,a,
ASN00074012,18810102,PRCP,0,,,a,
ASN00048028,18810102,PRCP,0,,,a,
ASN00086231,18810102,PRCP,23,,,a,
GLE00100981,18810102,TMIN,-161,,,E,
GLE00100981,18810102,PRCP,0,,,E,
ASN00075075,18810102,PRCP,0,,,a,
RSM00030879,18810102,PRCP,0,,,r,
RSM00030879,18810102,TAVG,-282,,,r,
SF001233040,18810102,PRCP,0,,,I,
ASN00044004,18810102,PRCP,0,,,a,
ASN00065012,18810102,PRCP,0,,,a,
USC00469368,18810102,PRCP,0,P,,6,
USC00469368,18810102,SNOW,0,,,6,
AGE00135039,18810102,PRCP,18,,,E,
CA006124127,18810102,TMAX,-11,,,C,
CA006124127,18810102,TMIN,-139,,,C,
CA006124127,18810102,PRCP,0,,,C,
CA006124127,18810102,SNOW,0,,,C,
ASN00078056,18810102,PRCP,0,,,a,
CA008205698,18810102,TMAX,-56,,,C,
CA008205698,18810102,TMIN,-100,,,C,
CA008205698,18810102,PRCP,0,,,C,
CA008205698,18810102,SNOW,0,,,C,
ASN00051019,18810102,PRCP,0,,,a,
ASN00089049,18810102,PRCP,0,,,a,
ASN00023027,18810102,PRCP,0,,,a,
SF000464790,18810102,PRCP,0,,,I,
CA006136643,18810102,TMAX,-39,,,C,
CA006136643,18810102,TMIN,-122,,,C,
CA006136643,18810102,PRCP,0,,,C,
CA006136643,18810102,SNOW,0,,,C,
ASN00051110,18810102,PRCP,0,,,a,
ASN00080073,18810102,PRCP,0,,,a,
CA007056067,18810102,TMAX,-78,,,C,
CA007056067,18810102,TMIN,-150,,,C,
CA007056067,18810102,PRCP,0,T,,C,
CA007056067,18810102,SNOW,0,T,,C,
ASN00078010,18810102,PRCP,0,,,a,
DA000032030,18810102,TMAX,40,,,E,
DA000032030,18810102,TMIN,7,,,E,
DA000032030,18810102,PRCP,3,,,E,
CA008300441,18810102,TMAX,-100,,,C,
CA008300441,18810102,TMIN,-233,,,C,
CA008300441,18810102,PRCP,0,,,C,
CA008300441,18810102,SNOW,0,,,C,
CA006110549,18810102,TMAX,-22,,,C,
CA006110549,18810102,TMIN,-228,,,C,
CA006110549,18810102,PRCP,13,,,C,
CA006110549,18810102,SNOW,13,,,C,
LG000026406,18810102,PRCP,0,,,r,
LG000026406,18810102,TAVG,-188,,,r,
USW00024128,18810102,TMAX,33,,,0,
USW00024128,18810102,TMIN,-44,,,0,
USW00024128,18810102,PRCP,0,P,,0,
USW00024128,18810102,SNOW,0,P,,0,
ASN00055054,18810102,PRCP,0,,,a,
ASN00048051,18810102,PRCP,0,,,a,
ASN00047009,18810102,PRCP,0,,,a,
NLE00101965,18810102,PRCP,25,,,E,
NOE00105483,18810102,PRCP,0,,,E,
ASN00063065,18810102,PRCP,0,,,a,
ASN00018079,18810102,PRCP,0,,,a,
SF000098150,18810102,PRCP,0,,,I,
SF000236780,18810102,PRCP,0,,,I,
ASN00069015,18810102,PRCP,0,,,a,
ASN00015540,18810102,TMAX,417,,,a,
ASN00015540,18810102,TMIN,267,,,a,
ASN00015540,18810102,PRCP,0,,,a,
ASN00048009,18810102,PRCP,0,,,a,
ASN00050022,18810102,PRCP,0,,,a,
ASN00047003,18810102,PRCP,0,,,a,
AGE00147705,18810102,PRCP,507,,,E,
ASN00046069,18810102,PRCP,0,,,a,
ASN00049075,18810102,PRCP,0,,,a,
AU000011801,18810102,TMAX,-12,,,E,
AU000011801,18810102,TMIN,-60,,,E,
ASN00090058,18810102,PRCP,0,,,a,
ASN00074108,18810102,PRCP,0,,,a,
HRE00105182,18810102,PRCP,121,,,E,
ASN00062021,18810102,PRCP,0,,,a,
ASN00090116,18810102,PRCP,0,,,a,
RSM00028440,18810102,TMIN,-222,,,r,
RSM00028440,18810102,PRCP,5,,,r,
RSM00028440,18810102,TAVG,-186,,,r,
SF000174520,18810102,PRCP,0,,,I,
ASN00049008,18810102,PRCP,0,,,a,
ASN00088053,18810102,PRCP,0,,,a,
CA008100990,18810102,TMAX,-117,,,C,
CA008100990,18810102,TMIN,-294,,,C,
CA008100990,18810102,PRCP,0,,,C,
CA008100990,18810102,SNOW,0,,,C,
ASN00054033,18810102,PRCP,0,,,a,
USC00466207,18810102,TMAX,28,,,6,
USC00466207,18810102,TMIN,-67,,,6,
USC00466207,18810102,PRCP,0,P,,6,
ASN00017061,18810102,PRCP,0,,,a,
ASN00072001,18810102,PRCP,0,,,a,
ASN00090020,18810102,PRCP,0,,,a,
SF000508870,18810102,PRCP,51,,,I,
EZE00100082,18810102,TMAX,-15,,,E,
EZE00100082,18810102,TMIN,-38,,,E,
EZE00100082,18810102,PRCP,0,,,E,
CA006142993,18810102,TMAX,-17,,,C,
CA006142993,18810102,TMIN,-178,,,C,
CA006142993,18810102,PRCP,0,,,C,
CA006142993,18810102,SNOW,0,,,C,
ASN00075080,18810102,PRCP,0,,,a,
USC00474375,18810102,TMAX,-61,,,0,
USC00474375,18810102,TMIN,-133,,,0,
USC00474375,18810102,PRCP,0,,,0,
AGE00147709,18810102,PRCP,50,,,E,
SF002472420,18810102,PRCP,0,,,I,
SF001012570,18810102,PRCP,0,,,I,
ASN00050012,18810102,PRCP,0,,,a,
SF000273020,18810102,PRCP,0,,,I,
CA008101230,18810102,PRCP,0,,,C,
CA008101230,18810102,SNOW,0,,,C,
ASN00052026,18810102,TMAX,406,,,a,
ASN00052026,18810102,TMIN,206,,,a,
ASN00052026,18810102,PRCP,0,,,a,
ASN00046087,18810102,PRCP,0,,,a,
ASN00048107,18810102,PRCP,0,,,a,
ASN00072151,18810102,PRCP,0,,,a,
ASN00021014,18810102,PRCP,0,,,a,
ASN00075135,18810102,PRCP,0,,,a,
ASN00081013,18810102,PRCP,0,,,a,
NLE00100496,18810102,PRCP,0,,,E,
ASN00086326,18810102,PRCP,0,,,a,
ASN00086032,18810102,PRCP,0,,,a,
CA003072145,18810102,TMAX,-128,,,C,
CA003072145,18810102,TMIN,-244,,,C,
CA003072145,18810102,PRCP,0,,,C,
CA003072145,18810102,SNOW,0,,,C,
ASN00075033,18810102,PRCP,0,,,a,
ASN00081003,18810102,PRCP,0,,,a,
ASN00047033,18810102,PRCP,0,,,a,
SF001943230,18810102,PRCP,76,,,I,
CA008202198,18810102,TMAX,-67,,,C,
CA008202198,18810102,TMIN,-150,,,C,
CA008202198,18810102,PRCP,0,,,C,
CA008202198,18810102,SNOW,0,,,C,
DA000027080,18810102,TMAX,43,,,E,
DA000027080,18810102,TMIN,-14,,,E,
DA000027080,18810102,PRCP,0,,,E,
ASN00088101,18810102,PRCP,0,,,a,
RSM00022837,18810102,PRCP,36,,,r,
RSM00022837,18810102,TAVG,-32,,,r,
ASN00089038,18810102,PRCP,0,,,a,
ASN00068045,18810102,PRCP,0,,,a,
ASN00086005,18810102,PRCP,0,,,a,
ASN00086172,18810102,PRCP,122,,,a,
RSM00026477,18810102,TMAX,-2,,,r,
RSM00026477,18810102,TMIN,-15,,,r,
RSM00026477,18810102,PRCP,0,,,r,
RSM00026477,18810102,TAVG,-6,,,r,
ASN00053092,18810102,PRCP,0,,,a,
ASN00048154,18810102,PRCP,0,,,a,
GM000004063,18810102,TMAX,-30,,,E,
GM000004063,18810102,TMIN,-48,,,E,
GM000004063,18810102,PRCP,0,,,E,
CA006113660,18810102,TMAX,-56,,,C,
CA006113660,18810102,TMIN,-228,,,C,
CA006113660,18810102,PRCP,152,,,C,
CA006113660,18810102,SNOW,152,,,C,
NLM00006310,18810102,PRCP,0,,,E,
CA007021952,18810102,TMAX,-122,,,C,
CA007021952,18810102,TMIN,-228,,,C,
CA007021952,18810102,PRCP,0,,,C,
CA007021952,18810102,SNOW,0,,,C,
ASN00061111,18810102,PRCP,0,,,a,
ASN00017053,18810102,PRCP,0,,,a,
ASN00074128,18810102,PRCP,0,,,a,
ASN00075011,18810102,PRCP,0,,,a,
CA001125585,18810102,PRCP,25,,,C,
CA001125585,18810102,SNOW,25,,,C,
UK000000000,18810102,TMAX,60,,,E,
UK000000000,18810102,TMIN,38,,,E,
SF001015350,18810102,PRCP,3,,,I,
ASN00063043,18810102,PRCP,0,,,a,
ASN00066062,18810102,TMAX,251,,,a,
ASN00066062,18810102,TMIN,197,,,a,
ASN00066062,18810102,PRCP,0,,,a,
CA008206490,18810102,TMAX,-39,,,C,
CA008206490,18810102,TMIN,-106,,,C,
CA008206490,18810102,PRCP,0,,,C,
CA008206490,18810102,SNOW,0,,,C,
CA006144442,18810102,PRCP,0,,,C,
CA006144442,18810102,SNOW,0,,,C,
AU000005901,18810102,TMAX,20,,,E,
AU000005901,18810102,TMIN,-28,,,E,
ASN00073037,18810102,PRCP,0,,,a,
ASN00075063,18810102,PRCP,0,,,a,
ASN00049074,18810102,PRCP,0,,,a,
CA005011760,18810102,TMAX,-189,,,C,
CA005011760,18810102,PRCP,0,,,C,
CA005011760,18810102,SNOW,0,,,C,
SF000683290,18810102,PRCP,0,,,I,
USC00413257,18810102,TMAX,78,,,F,
USC00413257,18810102,TMIN,-28,,,F,
CA008401125,18810102,TMIN,-106,,,C,
ASN00014618,18810102,PRCP,0,,,a,
USC00288878,18810102,TMAX,-72,,,6,
USC00288878,18810102,TMIN,-100,,,6,
USC00288878,18810102,PRCP,0,P,,6,
USC00288878,18810102,SNOW,0,P,,6,
ASN00056031,18810102,PRCP,0,,,a,
USC00043157,18810102,TMAX,178,,,F,
USC00043157,18810102,PRCP,0,,,F,
ASN00081005,18810102,PRCP,0,,,a,
ASN00061080,18810102,PRCP,0,,,a,
USC00447004,18810102,PRCP,51,,,F,
RS000032158,18810102,PRCP,2,,,I,
USC00456109,18810102,TMAX,61,,,Z,
USC00456109,18810102,TMIN,11,,,Z,
USC00456109,18810102,PRCP,30,,,Z,
CA006166416,18810102,PRCP,0,,,C,
CA006166416,18810102,SNOW,0,,,C,
ASN00087036,18810102,PRCP,0,,,a,
ASN00049071,18810102,PRCP,0,,,a,
AGE00147715,18810102,PRCP,0,,,E,
SF001721630,18810102,PRCP,0,,,I,
CA007021954,18810102,TMAX,-83,,,C,
CA007021954,18810102,TMIN,-206,,,C,
CA007021954,18810102,PRCP,0,,,C,
CA007021954,18810102,SNOW,0,,,C,
ASN00074121,18810102,PRCP,0,,,a,
CA006164297,18810102,TMIN,-200,,,C,
CA006164297,18810102,PRCP,0,,,C,
CA006164297,18810102,SNOW,0,,,C,
ASN00050014,18810102,PRCP,0,,,a,
ASN00051111,18810102,PRCP,0,,,a,
RSM00026063,18810102,TMAX,17,,,r,
RSM00026063,18810102,TMIN,-25,,,r,
RSM00026063,18810102,PRCP,1,,,r,
RSM00026063,18810102,TAVG,-11,,,r,
ASN00086017,18810102,PRCP,3,,,a,
ASN00053027,18810102,PRCP,0,,,a,
ASN00086060,18810102,PRCP,36,,,a,
ASN00017024,18810102,PRCP,0,,,a,
CA006149625,18810102,TMAX,-17,,,C,
CA006149625,18810102,TMIN,-206,,,C,
CA006149625,18810102,PRCP,0,,,C,
CA006149625,18810102,SNOW,0,,,C,
CA008204420,18810102,TMAX,-89,,,C,
CA008204420,18810102,TMIN,-167,,,C,
CA008204420,18810102,PRCP,0,,,C,
CA008204420,18810102,SNOW,0,,,C,
AGE00147711,18810102,PRCP,0,,,E,
ASN00064007,18810102,PRCP,0,,,a,
ASN00088001,18810102,PRCP,0,,,a,
USC00271682,18810102,TMAX,-100,,,Z,
USC00271682,18810102,TMIN,-256,,,Z,
USC00271682,18810102,PRCP,0,,,Z,
USC00271682,18810102,SNOW,0,,,Z,
ASN00068142,18810102,PRCP,0,,,a,
ASN00048081,18810102,PRCP,0,,,a,
ASN00048073,18810102,PRCP,0,,,a,
ASN00088020,18810102,PRCP,0,,,a,
ASN00067054,18810102,PRCP,0,,,a,
ASN00088036,18810102,PRCP,0,,,a,
ASN00080024,18810102,PRCP,0,,,a,
DA000025140,18810102,TMAX,50,,,E,
DA000025140,18810102,TMIN,10,,,E,
DA000025140,18810102,PRCP,10,,,E,
ASN00088043,18810102,PRCP,0,,,a,
ASN00075031,18810102,PRCP,0,,,a,
CA001114620,18810102,PRCP,0,,,C,
CA001114620,18810102,SNOW,0,,,C,
ASN00069018,18810102,PRCP,0,,,a,
ASN00062082,18810102,PRCP,0,,,a,
ASN00049021,18810102,PRCP,0,,,a,
ASN00046017,18810102,PRCP,0,,,a,
ASN00072042,18810102,PRCP,0,,,a,
USW00024274,18810102,TMAX,67,,,0,2400
USW00024274,18810102,TMIN,17,,,0,2400
USW00024274,18810102,PRCP,5,,,0,2400
ASN00048086,18810102,PRCP,0,,,a,
SF001988360,18810102,PRCP,0,,,I,
USC00034251,18810102,PRCP,0,,,0,
USC00034251,18810102,SNOW,0,,,0,
USC00034251,18810102,TMAX,56,,,0,
USC00034251,18810102,TMIN,-44,,,0,
ASN00074146,18810102,PRCP,0,,,a,
ASN00048076,18810102,PRCP,0,,,a,
SF000067330,18810102,PRCP,0,,,I,
CA006116705,18810102,MDPR,152,,,C,
CA006116705,18810102,MDSF,152,,,C,
ASN00049041,18810102,PRCP,0,,,a,
AU000006306,18810102,TMAX,-10,,,E,
AU000006306,18810102,TMIN,-66,,,E,
SF000283350,18810102,PRCP,0,,,I,
CA008204510,18810102,PRCP,0,,,C,
CA008204510,18810102,SNOW,0,,,C,
CA005022547,18810102,TMAX,-183,,,C,
CA005022547,18810102,TMIN,-306,,,C,
CA005022547,18810102,PRCP,0,,,C,
CA005022547,18810102,SNOW,0,,,C,
FRE00104937,18810102,TMAX,9990,,D,E,
ASN00050132,18810102,PRCP,0,,,a,
ASN00094010,18810102,PRCP,64,,,a,
SF001437840,18810102,PRCP,102,,,I,
USC00463100,18810102,PRCP,0,P,,6,
ASN00017100,18810102,PRCP,0,,,a,
ASN00090081,18810102,PRCP,0,,,a,
ASN00098015,18810102,PRCP,0,,,a,
SF001174470,18810102,PRCP,0,,,I,
ASN00094045,18810102,PRCP,0,,,a,
ASN00050049,18810102,PRCP,0,,,a,
CA006139445,18810102,TMAX,-39,,,C,
CA006139445,18810102,TMIN,-211,,,C,
CA006139445,18810102,PRCP,0,,,C,
CA006139445,18810102,SNOW,0,,,C,
ASN00066007,18810102,PRCP,0,,,a,
KZ000035188,18810102,PRCP,2,,,r,
KZ000035188,18810102,TAVG,-189,,,r,
RSM00037099,18810102,PRCP,0,,,r,
RSM00037099,18810102,TAVG,66,,,r,
SF000570480,18810102,PRCP,0,,,I,
ASN00088096,18810102,PRCP,0,,,a,
ASN00089013,18810102,PRCP,0,,,a,
SF000847010,18810102,PRCP,0,,,I,
ASN00049011,18810102,PRCP,0,,,a,
ASN00046067,18810102,PRCP,0,,,a,
ASN00089072,18810102,PRCP,0,,,a,
USC00474966,18810102,PRCP,0,P,,0,
USC00474966,18810102,TMAX,-39,,,0,
USC00474966,18810102,TMIN,-106,,,0,
RSM00027595,18810102,PRCP,10,,,r,
RSM00027595,18810102,TAVG,-40,,,r,
ASN00026026,18810102,PRCP,0,,,a,
SF000921410,18810102,PRCP,0,,,I,
ASN00067004,18810102,PRCP,0,,,a,
ASN00086131,18810102,PRCP,53,,,a,
DA000021100,18810102,TMAX,54,,,E,
DA000021100,18810102,TMIN,0,,,E,
DA000021100,18810102,PRCP,0,,,E,
CA006106362,18810102,TMAX,-61,,,C,
CA006106362,18810102,TMIN,-183,,,C,
CA006106362,18810102,PRCP,0,,,C,
CA006106362,18810102,SNOW,0,,,C,
UPM00033846,18810102,PRCP,0,,,I,
SF000784530,18810102,PRCP,0,,,I,
ASN00087025,18810102,PRCP,0,,,a,
ITE00100551,18810102,PRCP,0,,,E,
